schema	kind	frame	raw_tick	ly	line_tick	dot	event	mode	stat	stat_sources	if	ie	lyc	line_dot	lcd_on	irq_edge	model	double_speed	state	x	screen_x	addr	byte	raw_color	palette_kind	palette_reg	palette_value	io_scy	io_scx	io_lcdc	io_wx	io_wy	pos	conflict	write_visible_tick	write_visible_dot	state_block	vram_bank	state_len	state_data
2	cpu	80	12018262	2	89	44.5	write	3	A3		00	03	00	44.5	1		2	0				FF42	01					01	00	93	00	96		READ_NEW	12018261	44.0				
2	ppu_internal	80	12018272	2	99	49.5	fetch	3	A3		00	03	00	49.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	0416	FF					01	00	93	00	96	240							
2	ppu_internal	80	12018272	2	99	49.5	fetch	3	A3		00	03	00	49.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	0417	DB					01	00	93	00	96	240							
2	cpu	80	12018278	2	105	52.5	write	3	A3		00	03	00	52.5	1		2	0				FF42	02					02	00	93	00	96		READ_NEW	12018277	52.0				
2	cpu	80	12018294	2	121	60.5	write	3	A3		00	03	00	60.5	1		2	0				FF42	03					03	00	93	00	96		READ_NEW	12018293	60.0				
2	ppu_internal	80	12018304	2	131	65.5	fetch	3	A3		00	03	00	65.5	1		2	0	GET_TILE_T1	0	0	1801	42					03	00	93	00	96	1							
2	ppu_internal	80	12018304	2	131	65.5	fetch	3	A3		00	03	00	65.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	042A	FF					03	00	93	00	96	3							
2	ppu_internal	80	12018310	2	137	68.5	fetch	3	A3		00	03	00	68.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	042B	83					03	00	93	00	96	5							
2	cpu	80	12018310	2	137	68.5	write	3	A3		00	03	00	68.5	1		2	0				FF42	04					04	00	93	00	96		READ_NEW	12018309	68.0				
2	ppu_internal	80	12018320	2	147	73.5	fetch	3	A3		00	03	00	73.5	1		2	0	GET_TILE_T1	0	0	1802	43					04	00	93	00	96	9							
2	ppu_internal	80	12018320	2	147	73.5	fetch	3	A3		00	03	00	73.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	043C	7E					04	00	93	00	96	11							
2	ppu_internal	80	12018326	2	153	76.5	fetch	3	A3		00	03	00	76.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	043D	7E					04	00	93	00	96	13							
2	cpu	80	12018326	2	153	76.5	write	3	A3		00	03	00	76.5	1		2	0				FF42	03					03	00	93	00	96		READ_NEW	12018325	76.0				
2	ppu_internal	80	12018336	2	163	81.5	fetch	3	A3		00	03	00	81.5	1		2	0	GET_TILE_T1	0	0	1803	44					03	00	93	00	96	17							
2	ppu_internal	80	12018336	2	163	81.5	fetch	3	A3		00	03	00	81.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	044A	FF					03	00	93	00	96	19							
2	ppu_internal	80	12018342	2	169	84.5	fetch	3	A3		00	03	00	84.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	044B	83					03	00	93	00	96	21							
2	cpu	80	12018342	2	169	84.5	write	3	A3		00	03	00	84.5	1		2	0				FF42	02					02	00	93	00	96		READ_NEW	12018341	84.0				
2	ppu_internal	80	12018352	2	179	89.5	fetch	3	A3		00	03	00	89.5	1		2	0	GET_TILE_T1	0	0	1804	45					02	00	93	00	96	25							
2	ppu_internal	80	12018352	2	179	89.5	fetch	3	A3		00	03	00	89.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	0458	FF					02	00	93	00	96	27							
2	ppu_internal	80	12018358	2	185	92.5	fetch	3	A3		00	03	00	92.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	0459	9F					02	00	93	00	96	29							
2	cpu	80	12018358	2	185	92.5	write	3	A3		00	03	00	92.5	1		2	0				FF42	01					01	00	93	00	96		READ_NEW	12018357	92.0				
2	ppu_internal	80	12018368	2	195	97.5	fetch	3	A3		00	03	00	97.5	1		2	0	GET_TILE_T1	0	0	1805	46					01	00	93	00	96	33							
2	ppu_internal	80	12018368	2	195	97.5	fetch	3	A3		00	03	00	97.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	0466	FE					01	00	93	00	96	35							
2	ppu_internal	80	12018374	2	201	100.5	fetch	3	A3		00	03	00	100.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	0467	82					01	00	93	00	96	37							
2	cpu	80	12018374	2	201	100.5	write	3	A3		00	03	00	100.5	1		2	0				FF42	00					00	00	93	00	96		READ_NEW	12018373	100.0				
2	ppu_internal	80	12018384	2	211	105.5	fetch	3	A3		00	03	00	105.5	1		2	0	GET_TILE_T1	0	0	1806	47					00	00	93	00	96	41							
2	ppu_internal	80	12018384	2	211	105.5	fetch	3	A3		00	03	00	105.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	0474	FF					00	00	93	00	96	43							
2	ppu_internal	80	12018390	2	217	108.5	fetch	3	A3		00	03	00	108.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	0475	9F					00	00	93	00	96	45							
2	cpu	80	12018390	2	217	108.5	write	3	A3		00	03	00	108.5	1		2	0				FF42	01					01	00	93	00	96		READ_NEW	12018389	108.0				
2	ppu_internal	80	12018400	2	227	113.5	fetch	3	A3		00	03	00	113.5	1		2	0	GET_TILE_T1	0	0	1807	48					01	00	93	00	96	49							
2	ppu_internal	80	12018400	2	227	113.5	fetch	3	A3		00	03	00	113.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	0486	FF					01	00	93	00	96	51							
2	ppu_internal	80	12018406	2	233	116.5	fetch	3	A3		00	03	00	116.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	0487	81					01	00	93	00	96	53							
2	cpu	80	12018406	2	233	116.5	write	3	A3		00	03	00	116.5	1		2	0				FF42	02					02	00	93	00	96		READ_NEW	12018405	116.0				
2	ppu_internal	80	12018416	2	243	121.5	fetch	3	A3		00	03	00	121.5	1		2	0	GET_TILE_T1	0	0	1808	49					02	00	93	00	96	57							
2	ppu_internal	80	12018416	2	243	121.5	fetch	3	A3		00	03	00	121.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	0498	7E					02	00	93	00	96	59							
2	ppu_internal	80	12018422	2	249	124.5	fetch	3	A3		00	03	00	124.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	0499	66					02	00	93	00	96	61							
2	cpu	80	12018422	2	249	124.5	write	3	A3		00	03	00	124.5	1		2	0				FF42	03					03	00	93	00	96		READ_NEW	12018421	124.0				
2	ppu_internal	80	12018432	2	259	129.5	fetch	3	A3		00	03	00	129.5	1		2	0	GET_TILE_T1	0	0	1809	4A					03	00	93	00	96	65							
2	ppu_internal	80	12018432	2	259	129.5	fetch	3	A3		00	03	00	129.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	04AA	FC					03	00	93	00	96	67							
2	ppu_internal	80	12018438	2	265	132.5	fetch	3	A3		00	03	00	132.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	04AB	84					03	00	93	00	96	69							
2	cpu	80	12018438	2	265	132.5	write	3	A3		00	03	00	132.5	1		2	0				FF42	04					04	00	93	00	96		READ_NEW	12018437	132.0				
2	ppu_internal	80	12018448	2	275	137.5	fetch	3	A3		00	03	00	137.5	1		2	0	GET_TILE_T1	0	0	180A	4B					04	00	93	00	96	73							
2	ppu_internal	80	12018448	2	275	137.5	fetch	3	A3		00	03	00	137.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	04BC	FF					04	00	93	00	96	75							
2	ppu_internal	80	12018454	2	281	140.5	fetch	3	A3		00	03	00	140.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	04BD	FF					04	00	93	00	96	77							
2	cpu	80	12018454	2	281	140.5	write	3	A3		00	03	00	140.5	1		2	0				FF42	03					03	00	93	00	96		READ_NEW	12018453	140.0				
2	ppu_internal	80	12018464	2	291	145.5	fetch	3	A3		00	03	00	145.5	1		2	0	GET_TILE_T1	0	0	180B	4C					03	00	93	00	96	81							
2	ppu_internal	80	12018464	2	291	145.5	fetch	3	A3		00	03	00	145.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	04CA	FF					03	00	93	00	96	83							
2	ppu_internal	80	12018470	2	297	148.5	fetch	3	A3		00	03	00	148.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	04CB	81					03	00	93	00	96	85							
2	cpu	80	12018470	2	297	148.5	write	3	A3		00	03	00	148.5	1		2	0				FF42	02					02	00	93	00	96		READ_NEW	12018469	148.0				
2	ppu_internal	80	12018480	2	307	153.5	fetch	3	A3		00	03	00	153.5	1		2	0	GET_TILE_T1	0	0	180C	4D					02	00	93	00	96	89							
2	ppu_internal	80	12018480	2	307	153.5	fetch	3	A3		00	03	00	153.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	04D8	FF					02	00	93	00	96	91							
2	ppu_internal	80	12018486	2	313	156.5	fetch	3	A3		00	03	00	156.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	04D9	95					02	00	93	00	96	93							
2	cpu	80	12018486	2	313	156.5	write	3	A3		00	03	00	156.5	1		2	0				FF42	01					01	00	93	00	96		READ_NEW	12018485	156.0				
2	ppu_internal	80	12018496	2	323	161.5	fetch	3	A3		00	03	00	161.5	1		2	0	GET_TILE_T1	0	0	180D	4E					01	00	93	00	96	97							
2	ppu_internal	80	12018496	2	323	161.5	fetch	3	A3		00	03	00	161.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	04E6	FF					01	00	93	00	96	99							
2	ppu_internal	80	12018502	2	329	164.5	fetch	3	A3		00	03	00	164.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	04E7	81					01	00	93	00	96	101							
2	cpu	80	12018502	2	329	164.5	write	3	A3		00	03	00	164.5	1		2	0				FF42	00					00	00	93	00	96		READ_NEW	12018501	164.0				
2	ppu_internal	80	12018512	2	339	169.5	fetch	3	A3		00	03	00	169.5	1		2	0	GET_TILE_T1	0	0	180E	4F					00	00	93	00	96	105							
2	ppu_internal	80	12018512	2	339	169.5	fetch	3	A3		00	03	00	169.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	04F4	FF					00	00	93	00	96	107							
2	ppu_internal	80	12018518	2	345	172.5	fetch	3	A3		00	03	00	172.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	04F5	99					00	00	93	00	96	109							
2	cpu	80	12018518	2	345	172.5	write	3	A3		00	03	00	172.5	1		2	0				FF42	01					01	00	93	00	96		READ_NEW	12018517	172.0				
2	ppu_internal	80	12018528	2	355	177.5	fetch	3	A3		00	03	00	177.5	1		2	0	GET_TILE_T1	0	0	180F	50					01	00	93	00	96	113							
2	ppu_internal	80	12018528	2	355	177.5	fetch	3	A3		00	03	00	177.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	0506	FF					01	00	93	00	96	115							
2	ppu_internal	80	12018534	2	361	180.5	fetch	3	A3		00	03	00	180.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	0507	83					01	00	93	00	96	117							
2	cpu	80	12018534	2	361	180.5	write	3	A3		00	03	00	180.5	1		2	0				FF42	02					02	00	93	00	96		READ_NEW	12018533	180.0				
2	ppu_internal	80	12018544	2	371	185.5	fetch	3	A3		00	03	00	185.5	1		2	0	GET_TILE_T1	0	0	1810	51					02	00	93	00	96	121							
2	ppu_internal	80	12018544	2	371	185.5	fetch	3	A3		00	03	00	185.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	0518	FF					02	00	93	00	96	123							
2	ppu_internal	80	12018550	2	377	188.5	fetch	3	A3		00	03	00	188.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	0519	91					02	00	93	00	96	125							
2	cpu	80	12018550	2	377	188.5	write	3	A3		00	03	00	188.5	1		2	0				FF42	03					03	00	93	00	96		READ_NEW	12018549	188.0				
2	ppu_internal	80	12018560	2	387	193.5	fetch	3	A3		00	03	00	193.5	1		2	0	GET_TILE_T1	0	0	1811	52					03	00	93	00	96	129							
2	ppu_internal	80	12018560	2	387	193.5	fetch	3	A3		00	03	00	193.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	052A	FF					03	00	93	00	96	131							
2	ppu_internal	80	12018566	2	393	196.5	fetch	3	A3		00	03	00	196.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	052B	99					03	00	93	00	96	133							
2	cpu	80	12018566	2	393	196.5	write	3	A3		00	03	00	196.5	1		2	0				FF42	04					04	00	93	00	96		READ_NEW	12018565	196.0				
2	ppu_internal	80	12018576	2	403	201.5	fetch	3	A3		00	03	00	201.5	1		2	0	GET_TILE_T1	0	0	1812	53					04	00	93	00	96	137							
2	ppu_internal	80	12018576	2	403	201.5	fetch	3	A3		00	03	00	201.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	053C	FE					04	00	93	00	96	139							
2	ppu_internal	80	12018582	2	409	204.5	fetch	3	A3		00	03	00	204.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	053D	FE					04	00	93	00	96	141							
2	cpu	80	12018582	2	409	204.5	write	3	A3		00	03	00	204.5	1		2	0				FF42	03					03	00	93	00	96		READ_NEW	12018581	204.0				
2	ppu_internal	80	12018592	2	419	209.5	fetch	3	A3		00	03	00	209.5	1		2	0	GET_TILE_T1	0	0	1813	54					03	00	93	00	96	145							
2	ppu_internal	80	12018592	2	419	209.5	fetch	3	A3		00	03	00	209.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	054A	3C					03	00	93	00	96	147							
2	ppu_internal	80	12018598	2	425	212.5	fetch	3	A3		00	03	00	212.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	054B	24					03	00	93	00	96	149							
2	cpu	80	12018598	2	425	212.5	write	3	A3		00	03	00	212.5	1		2	0				FF42	02					02	00	93	00	96		READ_NEW	12018597	212.0				
2	ppu_internal	80	12018608	2	435	217.5	fetch	3	A3		00	03	00	217.5	1		2	0	GET_TILE_T1	0	0	1814	55					02	00	93	00	96	153							
2	ppu_internal	80	12018608	2	435	217.5	fetch	3	A3		00	03	00	217.5	1		2	0	GET_TILE_DATA_LOWER_T1	2	0	0558	FF					02	00	93	00	96	155							
2	ppu_internal	80	12018614	2	441	220.5	fetch	3	A3		00	03	00	220.5	1		2	0	GET_TILE_DATA_HIGH_T1	4	0	0559	99					02	00	93	00	96	157							
2	cpu	80	12018614	2	441	220.5	write	3	A3		00	03	00	220.5	1		2	0				FF42	01					01	00	93	00	96		READ_NEW	12018613	220.0				
2	cpu	80	12018688	2	515	257.5	write	0	A0		00	03	00	257.5	1		2	0				FFFD	01					01	00	93	00	96		READ_OLD	12018688	257.5				
2	cpu	80	12018696	2	523	261.5	write	0	A0		00	03	00	261.5	1		2	0				FFFC	92					01	00	93	00	96		READ_OLD	12018696	261.5				
