schema	kind	frame	raw_tick	ly	line_tick	dot	event	mode	stat	stat_sources	if	ie	lyc	line_dot	lcd_on	irq_edge	model	double_speed	state	x	screen_x	addr	byte	raw_color	palette_kind	palette_reg	palette_value	io_scy	io_scx	io_lcdc	io_wx	io_wy	pos	conflict	write_visible_tick	write_visible_dot	state_block	vram_bank	state_len	state_data
2	ppu_public	90	13984328	0	259	129.5	stat_sample	0	04	00	E1	00	00	129.5	1	0	2	0																						
2	ppu_public	90	13984728	1	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13984728	1	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13984736	1	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13984734	1	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13984736	1	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13984902	1	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13984896	1	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13985246	1	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	cpu	90	13984896	1	170	85.0	write	3	03		E1	00	00	85.0	1		2	0				FE00	81					00	00	81	00	00		READ_OLD	13984896	85.0				
2	cpu	90	13984968	1	153	76.5	write	3	03		E1	00	00	121.0	1		2	0				DFF5	49					00	00	81	00	00		READ_OLD	13984968	121.0				
2	cpu	90	13984976	1	161	80.5	write	3	03		E1	00	00	125.0	1		2	0				DFF4	C1					00	00	81	00	00		READ_OLD	13984976	125.0				
2	cpu	90	13985064	1	249	124.5	write	3	03		E1	00	00	169.0	1		2	0				DFF3	FE					00	00	81	00	00		READ_OLD	13985064	169.0				
2	cpu	90	13985072	1	257	128.5	write	3	03		E1	00	00	173.0	1		2	0				DFF2	00					00	00	81	00	00		READ_OLD	13985072	173.0				
2	cpu	90	13985128	1	313	156.5	write	3	03		E1	00	00	201.0	1		2	0				DFF1	49					00	00	81	00	00		READ_OLD	13985128	201.0				
2	cpu	90	13985136	1	321	160.5	write	3	03		E1	00	00	205.0	1		2	0				DFF0	FF					00	00	81	00	00		READ_OLD	13985136	205.0				
2	ppu_public	90	13985240	1	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13985640	2	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13985640	2	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13985648	2	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13985646	2	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13985648	2	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13985814	2	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13985808	2	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13986158	2	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13986160	2	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13986552	3	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13986552	3	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13986560	3	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13986558	3	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13986560	3	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13986726	3	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13986720	3	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13987070	3	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13987064	3	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13987464	4	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13987464	4	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13987472	4	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13987470	4	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13987472	4	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13987638	4	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13987632	4	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13987982	4	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13987976	4	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13988376	5	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13988376	5	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13988384	5	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13988382	5	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13988384	5	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13988550	5	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13988552	5	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13988894	5	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13988888	5	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13989288	6	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13989288	6	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13989296	6	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13989294	6	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13989296	6	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13989462	6	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13989456	6	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13989806	6	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13989800	6	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13990200	7	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13990200	7	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13990216	7	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13990206	7	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13990216	7	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13990374	7	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13990368	7	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13990718	7	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13990712	7	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13991112	8	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13991112	8	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13991120	8	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13991118	8	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13991120	8	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13991286	8	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13991280	8	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13991630	8	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13991624	8	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13992024	9	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13992024	9	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13992032	9	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13992030	9	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13992032	9	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13992198	9	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13992192	9	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13992542	9	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13992536	9	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13992936	10	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13992936	10	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13992944	10	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13992942	10	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13992944	10	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13993110	10	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13993104	10	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13993454	10	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13993448	10	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13993856	11	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13993856	11	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13993856	11	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13993862	11	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13993856	11	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13994030	11	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13994016	11	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13994374	11	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13994360	11	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13994760	12	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13994760	12	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13994768	12	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13994766	12	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13994768	12	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13994934	12	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13994928	12	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13995278	12	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13995272	12	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13995672	13	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13995672	13	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13995680	13	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13995678	13	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13995680	13	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13995846	13	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13995840	13	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13996190	13	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13996184	13	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13996584	14	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13996584	14	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13996592	14	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13996590	14	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13996592	14	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13996758	14	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13996752	14	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13997102	14	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13997096	14	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13997496	15	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13997496	15	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13997504	15	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13997502	15	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13997504	15	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13997670	15	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13997664	15	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13998014	15	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13998016	15	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13998408	16	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13998408	16	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13998416	16	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13998414	16	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13998416	16	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13998582	16	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13998576	16	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13998926	16	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13998920	16	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	13999320	17	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13999320	17	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	13999328	17	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13999326	17	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	13999328	17	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	13999494	17	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	13999488	17	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	13999838	17	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	13999832	17	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14000232	18	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14000232	18	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	14000240	18	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14000238	18	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	14000240	18	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14000406	18	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	14000408	18	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	14000750	18	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14000744	18	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14001144	19	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14001144	19	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	14001152	19	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14001150	19	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	14001152	19	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14001318	19	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	14001312	19	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	14001662	19	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14001656	19	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14002056	20	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14002056	20	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	14002072	20	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14002062	20	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	14002072	20	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14002230	20	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	14002224	20	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	14002574	20	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14002568	20	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14002968	21	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14002968	21	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	14002976	21	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14002974	21	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	14002976	21	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14003142	21	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	14003136	21	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	14003486	21	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14003480	21	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14003880	22	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14003880	22	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	14003888	22	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14003886	22	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	14003888	22	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14004054	22	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	14004048	22	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	14004398	22	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14004392	22	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14004792	23	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14004792	23	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	14004800	23	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14004798	23	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	14004800	23	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14004966	23	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	14004960	23	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	14005310	23	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14005304	23	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14005712	24	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14005712	24	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	14005712	24	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14005718	24	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	14005712	24	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14005886	24	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	14005872	24	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	14006230	24	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14006216	24	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14006616	25	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14006616	25	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	14006624	25	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14006622	25	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	14006624	25	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14006790	25	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	14006784	25	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	14007134	25	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14007128	25	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14007528	26	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14007528	26	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
2	ppu_public	90	14007536	26	0	0.0	stat_sample	2	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14007534	26	8	4.0	mode2_enter	2	02	00	E1	00	00	4.0	1	0	2	0																						
2	ppu_public	90	14007536	26	0	0.0	stat_sample	3	02	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14007702	26	176	88.0	mode3_enter	3	02	00	E1	00	00	88.0	1	0	2	0																						
2	ppu_public	90	14007696	26	84	42.0	stat_sample	3	03	00	E1	00	00	42.0	1	0	2	0																						
2	ppu_public	90	14008046	26	520	260.0	mode0_enter	0	03	00	E1	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14008040	26	257	128.5	stat_sample	0	00	00	E1	00	00	128.5	1	0	2	0																						
2	ppu_public	90	14008440	27	0	0.0	stat_sample	2	00	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	90	14008440	27	2	1.0	mode2_irq_prepare	0	00	00	E1	00	00	1.0	1	0	2	0																						
